cell_id,ndwi,mndwi,rain_3h,rain_6h,rain_24h,elev,slope,river_dist,road_dist,pop_density,critical_facility_dist,label
287,0.04351135260028979,-0.035953044784368504,1.5666148466604448,2.800205682982969,9.626412480373226,205.64571747757614,20.98780275646062,4613.273267355119,3546.8695369433694,4741.434090688979,6583.814132721107,0
288,-0.13215940956055278,0.2327784583304316,2.2716695345153424,15.847591719416169,4.037463578895862,134.19236866408127,12.25576925375898,3971.1255732819286,4249.2919992164425,3819.591894703379,2679.0372735408487,1
289,0.5910328610164053,0.050382062285591,0.43138120062821567,7.549763081294488,2.624458431689897,120.08967074852856,26.58159076789198,3950.140339887579,819.1659160509452,2039.3459137805764,4554.389097562946,0
290,0.4059635252586132,0.7693364275095684,1.6157065445585552,11.59940622419453,3.0639496494995027,395.87667904408596,11.965154403883684,1410.8111852619609,1673.7717817405207,147.36835132240833,3424.89311869514,1
291,0.1995795982811423,0.30586885616396936,3.1577498973846647,2.0586277685977294,3.9703724398289744,110.12814621476087,22.379955920901182,4694.862287494762,4214.610269452488,3832.0460802829166,6965.315807395429,0
292,0.6088419837705294,0.39757298802581503,9.886046114245753,12.026305008086517,7.498037810817064,33.966283397560915,5.210651548772514,1007.0610869706526,4734.985640064132,201.37995092160855,1961.8327761680944,1
293,0.35050097170193667,0.7610269879100999,2.0395025455806377,7.684754447266288,7.8871135580634775,302.0154644132538,13.52323137666483,2069.3282213715797,3107.058537010623,4481.2008942332595,3570.31084201183,1
294,0.41354960328221896,0.4882174795668129,6.005731987558577,3.9057123284225215,17.864006162818818,34.649521972108175,12.783130821694016,3475.5704018747983,4447.386026780489,2221.4580964182583,2922.1816273757054,1
295,0.4413810055236495,0.31213468965957,7.627289113744067,2.2042129327306794,7.123458646505338,102.42146690290848,19.398655419367465,821.2987035156244,2671.5094417725836,1720.4368030453288,3526.2186549141684,1
296,0.1955175895698179,0.16497292308882933,2.242041859323546,5.859520806571788,7.676705613381673,91.10753840180274,29.834882764404867,3487.430580463369,4064.247208174706,2586.8320604055493,7734.445180007513,0
297,0.06384781586651173,0.5744414958703161,4.956524096092415,3.9428344759857676,5.998383335571696,104.03039380152453,18.706027733353032,4856.034102688934,3374.3906602102497,2511.2930515340477,7334.837646928731,0
298,0.5980827209953599,0.2089905264906467,4.011740337267228,6.625171290491564,6.77700737352777,81.74378597475402,12.47816513066763,1127.62204933964,4421.005439144892,1851.5889501779127,1495.4777971355568,1
299,0.1321777125931735,0.5569589252380238,3.570202692858977,3.431408688370368,2.960124171793485,308.3390706386438,0.9110741002354938,4416.205719423287,2878.0876194304547,2042.158080410077,7240.590898648569,0
300,0.1931147936795145,0.0005307544897993899,3.0075684462550933,3.7257495898317137,9.519342133458787,59.30544271261438,14.481744663651536,2004.9764751059058,2988.4424282573923,4277.784755654165,7939.490948422998,0
301,0.04864610636532404,-0.17629532658174735,15.271336453740076,7.404903655124339,11.594205439295864,165.39720828847652,12.701608694583385,3928.599557420869,2357.1625881625073,2640.744584174211,5823.5171796833365,1
302,0.29828013536631615,0.11488013183892459,0.4435540215165282,4.207893874748645,4.536014552416942,191.11513823655534,28.559659249971496,1561.2141259103373,229.64171016657153,3059.8683926306157,2239.743119634525,0
303,0.28432866860901757,0.5187776120821148,4.7084102409884245,1.7418675834011996,2.3252250429758314,271.10147541722455,12.48099334164529,669.5814778600245,2022.6177310048392,4047.5101722263616,6592.832253351079,0
304,0.1885604068960403,0.7934113644232641,1.0518221076016474,2.4715721562451467,5.323952481437674,75.65454106432897,12.506291685924099,2718.164516342506,369.45257290187993,4998.40525690925,4591.48853657752,0
305,0.11795069202592356,0.0045450217710993335,6.143783880185142,4.5835303992876355,3.804617756275043,233.56978734636078,18.66575608084135,1989.6101409894989,3278.232018803144,1309.626764698626,7187.097288574858,0
306,0.2875687700821533,0.6133934355697712,10.803549471809314,0.4312432552702256,1.071538986868763,146.02727163767503,27.522024714608474,2099.3836757156014,1739.1713918986075,2401.4644297989016,5531.179454077685,1
307,0.14385214767385762,0.4023886756293246,5.882047773189225,6.2135861396174645,6.064498746797746,93.48949050732199,4.13471497375642,4741.686178242875,3719.7653022091295,1805.0466977683266,1207.0116306472823,1
308,0.5011890902852949,0.27242449583781964,0.8409543884997985,5.214745303266055,3.6350196241361212,17.66225429778303,1.0462719315290525,1554.7208610326852,309.4679248220972,4219.894080977219,4214.916185331306,0
309,-0.06192901091962838,0.7155356404216153,4.694920757874335,1.6810915062405252,5.468717716783898,386.43130393372866,20.801330654679244,577.2158819110862,670.0152602631642,2983.053425184524,6267.116107998697,0
310,0.4484156081102812,0.34946774003470277,16.247243133831212,3.7013847880460666,1.9778162352505275,106.28495567234819,16.559013047356405,3618.5677348983595,964.827090328585,13.251192013436498,3592.543624727614,1
311,-0.012198790468639364,0.3536110784227115,11.342907714323148,3.3816498629992635,6.269304976540967,155.29552766838597,17.705122772372448,2782.573166603143,2074.1145113353255,3526.1793837711657,4370.9483097817965,0
312,0.6388223201957848,-0.162046067414441,3.579846435718542,6.381715558164422,6.936301615982182,12.586575319311999,20.421498933005775,4091.2136579692537,1314.0170597360095,2735.643819137555,6374.018285237381,0
313,0.14649254130939543,0.42356070435249854,10.803379163384813,7.481071681063042,8.730750408468008,291.56839504091374,26.13431369276118,367.30158484027277,3039.402106281286,4097.3590073489195,4584.742345287907,1
314,0.09140213380528606,0.5763001086265298,3.5707151256180687,1.308118784516074,3.2846471740601833,169.43061139331022,4.127606254632737,961.7271697354568,216.75218620322957,3528.1468427805216,2058.318539183956,1
315,0.6108786959933044,0.3834287291963086,5.689851376363087,4.91842646451012,3.463769631246413,324.58425229287366,18.474731215903528,2019.1456669615932,2738.325418141334,956.5505314305922,6742.121084110176,0
316,-0.15736151631199022,0.6064692275520269,2.935765395144637,3.1145949468536767,2.9633828777983564,196.414374937374,22.244787014692548,104.5733577297292,3096.7661982757427,3085.6425117296967,4322.051129613262,1
317,0.6798714308794394,0.38868279067884587,7.04183357621332,5.632271253501242,5.189899495368154,24.256512939263075,23.273427830093915,2461.3150544192617,4621.956359705817,2205.6047296218053,585.4904246160233,1
318,0.6358182856665111,0.5012206485221884,4.466895459381635,2.487250471227691,9.887212662583183,359.01751003950636,5.237919046323034,4039.6703909867106,4772.753111232102,4572.386597027086,5319.419339937658,0
319,0.3981657852231086,0.08185147583254099,5.01475688417308,4.269719726409962,3.593782322658746,232.67793978670534,13.777146480896551,3397.4156854990297,740.7272417080729,2194.302181790611,5260.189489141588,0
320,0.31264073733683145,-0.04797839892680961,1.4290673259950148,3.9355210506795197,4.033966899448776,84.09004619539715,8.116786212463103,550.9325335335897,4400.186962615531,1961.0632241520104,5372.551921529953,0
321,0.2719175632618457,0.36515607010343826,8.64567226029075,3.5893621120709303,3.662413797754036,251.9512158182879,17.986976466995408,1518.730714727704,4534.7165987395165,1748.279384230733,3929.938848481356,1
322,-0.12492520896976539,0.5327947045950236,1.2489906288120933,3.4078186417001537,4.815465658308195,67.37292301931204,21.195319415344983,1297.7646199678654,705.0083726901007,1294.3867033383876,3023.2943186840007,0
323,-0.11829608186408415,0.348162881575888,1.0200689294657925,3.3010749804436754,1.9732743780914979,331.2866887038963,18.33366752612753,1368.534301511613,1032.5920967922132,4600.359875193495,7361.34650255283,0
324,0.4215806071669302,-0.022400879185430267,7.050373775907956,7.064777784180157,3.1899452344993584,291.4069560187424,18.339481081490316,2106.8439374787363,3484.1535338060444,2138.6295254184993,3184.048229892597,1
325,0.6621709096527455,0.6067965790784791,5.852881685254168,3.300661714817842,3.0656705158171524,161.76080339535721,26.045243090008935,2068.553382351696,3180.9267193066653,161.86215063864972,5490.427077053572,1
326,0.2592243463434353,-0.02397061763471725,3.1577603672072403,11.34658802063543,4.387521089468594,286.39912221826984,21.769490836360966,1565.299414123511,3105.9598577668494,2501.1022109987252,4866.108056775376,1
327,-0.19908339594266694,0.21506924208409167,3.3638489081484977,3.903306970419097,7.794755440447624,260.630908110286,18.46224000952515,2030.8043177673208,1802.0657377208588,4649.371597044729,3005.5564461419617,1
328,0.5459577351603877,0.6610677411913402,4.107377511054146,16.8513263223417,4.10123626430992,100.01749530608679,5.3393478941069805,1941.6757439171618,1736.9829901933597,1385.8317600615028,2014.4172857029287,1
329,0.5474743829528754,0.003767686050309027,1.955953410605604,13.770210211779576,4.175179866688543,125.06846453018055,3.4552436689102284,1032.4316691075303,696.9446705325022,4806.9155993345885,5431.591172839262,1
330,0.10286070113908291,0.10337498661745864,1.3323934383922529,5.342114729087695,4.089037260863402,261.33704993491034,7.5274914126191135,614.5328210560064,1589.9448949690548,1447.7262654493761,4802.973298798345,0
331,0.4118367682449891,0.7562817115780156,4.967317085871531,2.4719657640315456,8.361793637123734,313.9750838455978,8.329191951623065,2239.034866798198,561.2493513431965,751.0015338678638,680.4757490942484,1
332,-0.07257471575488503,0.296929571229326,3.0316307527828896,7.981074172262109,9.324513110007075,287.59210817670936,12.62404765146403,1543.2680225946237,3244.335595363219,1072.0950491134752,199.83560884248152,1
333,-0.05308581974160767,0.06314056523553929,3.7431100267001813,6.477815751011835,5.2621952268917385,189.15725402442055,12.978618239203005,482.9950970914598,2083.6525584510023,74.93359207122796,3432.1969621767785,1
334,0.44028928369314774,-0.19451785493527368,1.4779096140177963,3.080006735137449,8.67201634857999,368.267871802538,10.606125330432693,859.494796038473,74.09426807622133,2870.5238692645203,1379.3170482831174,1
335,0.2589345130440377,0.3072014061527349,3.0971272741124736,6.193454237900183,7.758652343878602,311.5045466472847,7.693569754649342,2292.21350268813,1692.107550766454,2812.395535814225,5990.01875246867,0
336,0.33003304271403616,0.6678102915888282,2.0448036146932065,4.72492518484421,1.7044056319512038,1.9108081679630295,19.080229369663954,914.8543664522241,4427.286475329723,3155.4839360023725,3929.667504960497,1
337,0.2713352642691334,0.05567525861868777,3.616312729463451,6.585863504239865,3.3067036104349334,242.85040074833145,3.3602069349228305,3380.3172694861387,3250.068701088143,3828.689511049837,98.6538909425798,1
338,0.646420860741721,0.40597771356799256,7.3729360187571205,8.144984933925164,5.560475859908973,367.45525012399634,1.4856586421264584,3479.5410857999605,1161.2389068783464,4317.678811672381,7428.827405357935,0
339,0.5098229616788765,-0.1524520851729509,4.6150345763018015,4.6541350894294435,2.5007965676969386,164.11099943513398,12.844764393335646,4669.91994773657,4570.516259525339,2811.9047021209835,7522.1077814406435,0
340,0.6092110368563965,-0.19688039556302,0.5913786202251663,2.322136811644344,10.228583318900613,155.85794476952603,9.337674888315673,469.9936791319897,2880.33222199177,4996.494306037784,3687.019065518383,1
341,0.062452222645124955,0.35484059057752354,2.615544195083454,17.47372119423606,11.253150431244068,25.188953575458363,19.66148139136051,1960.7791328212304,1610.7012144369653,388.4377331431144,7157.076656399043,1
342,0.6816495570976011,-0.08941772655047925,11.75720034886035,1.532365404326167,2.6244965007816763,24.56991752578905,7.285572885801715,1548.345083659397,330.1553870967072,4344.718436161181,4198.765310168103,1
343,0.5368999846510301,0.7773217540229711,5.8240471365782085,4.319938262787242,8.332686491557654,93.85944301672397,25.269229068714253,1105.0073148654021,4041.2545351533936,4569.500441008784,7616.467670658917,1
344,-0.1103904023427761,0.4447079226289605,5.0667890180015345,3.767225317975853,4.780378308345382,367.2129432433532,9.141749669303858,3134.410545647011,84.284992491655,790.5478010506123,3922.089057292604,0
345,-0.12160375481238211,0.2923297976571904,1.2077648781437182,4.45635587866849,5.62214640800763,192.7322349680565,17.72308543723585,2878.0003666858183,3590.560732940816,726.8937354389749,4175.462045673509,0
346,-0.02763106595429332,0.2384267595204173,3.4775747537265618,3.7003689369677644,6.645854778170111,208.8399365843924,22.745033652493795,813.5215788877159,3988.314951835348,1670.0148604480353,5665.665509263003,1
347,0.10273717619678702,-0.1003960302707983,1.8619541098449888,2.4938258579656125,8.593455547167167,341.22558853235876,29.619481461034766,3597.3314820500873,3356.8927334230957,2145.788960166914,2201.4398502983663,0
348,-0.0025060383056119684,0.5205588406290489,3.301481488475268,3.4953432743546147,10.868197070848495,44.188082710371425,11.877587330244593,2281.002107861551,3057.208211695932,1181.3499743635175,1791.5855293332418,1
349,-0.15334386921190446,0.7665202592505351,2.0253219140356524,4.796203693718077,10.186243947605199,271.12893398150214,11.924274910041357,2907.0053976077925,3824.7594031268036,1632.684017287719,3162.0666122518423,0
350,0.20051181657041733,0.3572186021506782,0.8175148571443688,3.4599033536625496,5.963391510575701,268.66473135785964,11.754457477433117,766.8558650585694,4190.0075352193235,929.390162088577,4721.782262046105,0
351,0.03626067400717756,0.36675584352162177,4.714063160843255,5.405049981680735,1.9427992841639994,219.0821939139933,7.9909205756810575,3315.283232805166,3603.026217202368,465.69265470059185,4478.435129335755,0
352,0.2164029417921594,5.537516468573367e-05,1.0613265236594824,1.035907781326788,2.9144641548327486,224.29417623441145,0.8665549794759164,3522.668617343586,676.3619037237501,3641.4969187733477,3430.242672546755,0
353,0.5051387275765713,0.0016266045907303295,4.848133561566342,4.2131444128232385,5.803589481442884,153.2710512243167,22.190993627262227,3282.200746470791,4984.070080352883,4808.3918942795335,5734.351088764981,0
354,0.08959540487332301,-0.18024061777574424,5.494995096134547,1.9715199061355195,6.726882997815605,218.34802432841093,21.348168205839276,1511.0193004217858,1905.348416731819,1899.5530567835062,1226.9870610151124,1
355,-0.16372731038240995,0.5087825448313452,3.5074380133079597,5.88003793430515,5.4507076915497565,332.9403472766298,2.8865678245327286,3725.828307641144,160.6372174192944,505.1153207055048,4545.817402000371,0
356,0.5510841759503156,0.5833187688219119,6.734948799364921,7.99608419437264,3.9236319731431655,184.74149957770965,22.876987082327673,4494.714289575777,3487.3316829367423,1052.0005673242438,1637.0793161480358,1
357,0.2412866559475424,0.40537400834614296,1.3795705162393115,9.127402279738817,1.3981358874100023,254.5816895250239,18.43724539759971,2091.542237526804,3029.021497243635,432.0068093816487,7827.526311957327,0
358,0.01973397262497928,-0.11159942671827155,1.3226864238461709,6.538644396530666,2.243681219664431,323.85174524404,28.629288584869343,2308.435930047939,1783.1593805442153,2642.928095815731,4441.238592939804,0
359,0.6354315826431696,-0.10755051255374609,1.453008405752205,7.768191225222981,2.9909497901407915,320.41553850739984,1.9681290753455483,2392.0400083849004,477.8356043879456,563.8736484226836,5513.215673101323,0
360,0.4616755472741568,0.13763171808680147,2.1090353941237967,3.4843959473709085,4.327415153466002,67.5811181249117,28.597072760755704,3746.2591846819705,2655.029606458502,322.8996979428922,6935.149108919337,0
361,0.17953356782715463,0.4719740269821772,2.4331139015182837,5.046985173068801,1.509944550260502,1.4899523573034923,17.1636709050475,941.471898277389,1111.350017405019,4875.983891619949,7733.2441792749005,0
362,0.11241136118786715,0.6110944646290715,1.9044523162865743,0.3568390998029798,1.655255130122657,42.254099862190266,23.22611725631065,4489.786035392111,3286.339482293051,1590.05569380058,6004.783543529837,0
363,-0.13605339010530892,0.4481300775647072,2.3987676910344264,11.232948111263115,3.8112181551430497,112.50206427452918,21.32153857977044,668.5933152261081,4703.669750451875,925.2386372464172,4807.437934724793,1
364,0.05708707375875466,-0.11434320549359006,2.675286516553673,5.117520523996218,5.129687883322626,4.139916786934217,4.7679155557106965,3670.9339313735863,4763.718130444484,67.45742409048516,7825.117505720302,0
365,0.44424648796637306,0.21591914150432973,1.79145870489744,1.7834721246555256,2.721524916464804,225.6580118825623,12.775659309999561,3530.6811285372887,455.4279522543542,435.26103123182224,5539.813620265176,0
366,-0.13192861275296658,-0.08677087305348458,6.64494734391511,6.397075512287924,4.55257437880213,17.604186337357408,17.337131081097773,1657.2473516360276,4889.9297895687705,4246.269136614947,5701.559085930036,0
367,0.1388301545247172,0.18481596236454817,10.544530058737998,3.8558635478427083,3.267155767339418,266.44713983988606,20.533089109946378,4719.293132128957,3845.7892767918943,2629.9663691100645,5717.150632383402,0
368,0.3324143886892898,0.6984057961796568,4.052991739493831,3.357985914154001,12.999677317201725,362.0888867024042,17.96173971996012,4029.4676313626796,915.7943625547827,1262.2292849485395,6944.086015121419,0
369,0.46596087146702564,0.6283337209619613,0.32399948487296015,2.0515560811572824,9.281719789631211,388.1115406720561,15.528039995019808,4670.166503766119,1069.9235297062648,4054.605788354605,6712.798050335797,0
370,0.46854025956471795,0.43197626241850223,3.977780916945296,6.9406607580660085,8.134090366257874,171.92425990497105,11.149448035715503,4568.114368307234,1240.6792419367234,2978.716557622936,5504.506606197737,0
371,0.06334708944997669,0.010819192991968374,5.28657395169544,10.827629315926572,5.582116007179676,331.4343499492572,19.078952567149322,1705.5716415240702,4211.422726698695,3714.934662003349,2211.194476399206,1
372,0.09631815556782736,-0.09798275776445026,3.029340095061634,7.3953010187720745,5.201366170448285,252.79773513316545,6.418353201182864,2127.2943558868296,1983.5118992616246,4012.2263319329954,4067.0457991636317,0
373,-0.05838643976700286,0.6489203886560126,3.3315536920822657,2.3604899563476582,5.446220418006556,342.00265857488483,19.643254702947555,86.97771203232452,1733.9268059338253,1414.387609463113,2759.9693161778223,1
374,0.4563590570517569,0.3025091100121046,5.571999436413615,3.852687940142704,1.829669853191014,74.59863017460435,8.240422387039233,982.6041124088658,2057.822548263325,2197.371510565224,4135.053073028639,1
375,0.03892260698005237,-0.11763252488253567,1.3310623995828508,3.4864163264633183,2.1959045572401963,271.4085447685543,1.5289351826875508,3210.0505765990815,1316.2386002283577,4278.002169242679,6859.478194680173,0
376,0.23238100707306447,0.6781937868377024,4.085831842688431,6.10649507274737,5.2748507024539535,16.287197040933023,8.60988318600715,4650.711165800855,125.01320395496063,3508.16808437113,3380.236704860386,0
377,0.6097532563859229,0.3435961671787798,2.7314891064405393,5.111652435811454,2.619416679099107,366.0012773646953,18.810376182592154,3486.936698126016,2480.75304008361,2801.4992235974323,2009.5224524926375,1
378,-0.19421393381482982,0.7362208937855288,5.199306906734885,2.137777382971364,8.047295680017271,6.156939858332722,26.10796380583242,3202.7330632043822,4953.993661037879,1347.5065919255353,1895.7245091754426,1
379,0.5710241145835637,-0.16272814968914845,3.0878349601912425,3.632528307340143,12.022645167051909,343.85992802655807,12.452049988519475,2839.203205302777,4962.534638127928,4867.18715691862,3482.035060284398,1
380,0.4658639549226164,0.03390767050609095,1.4232601926489108,3.4427861814525,4.007914644802405,115.70430682497981,27.82590223079408,138.2208233939536,3875.169488639608,304.9960039946403,5783.433029946994,1
381,0.38063714310953306,0.1323177641201529,2.2922416479804433,4.219303841945693,7.549821366823999,197.38332204736903,13.616477242670133,1562.3581255759611,3232.9150867814747,636.1188943498014,7930.073170979987,0
382,0.16636951800382677,-0.08335637448562422,0.9778687352252643,14.108278259758992,7.460961469182554,248.3969374069899,24.498499092086444,903.2563348055772,3366.8508814558622,4577.264823017341,617.3403172656808,1
383,0.36161658536903635,-0.020258526114977637,2.7841754578049343,1.4276889709440594,3.5682470537051865,159.25815954423342,23.356934824164984,1652.241822350623,4497.111131589865,1449.2023839671524,68.66381535529786,1
384,0.6537371980592448,0.3503460344903813,1.769411752422435,3.7930940674867233,4.2128987261388655,264.82844121237,26.86064483276234,2667.3965993154607,3886.8314894775817,2228.434872638025,4925.642291667951,0
385,-0.11424548611861633,0.11491403751040113,1.088302532988242,5.630232461942364,5.258541715902118,169.81721830166495,14.28790292184748,3286.1102129305364,899.4394465802718,2401.055295282451,478.4299133223167,1
386,-0.13900524951983412,0.266292030820692,0.17630050273289005,16.62404473022739,8.755741310814159,372.95498305790187,11.422092548303382,2759.215792573344,4350.83777246978,3119.3285233845454,2294.750040104785,1
387,0.10644733182933674,-0.08094989455707474,1.2005316134905684,11.370432145867527,10.411457120337545,344.4356975241695,5.658626503586842,1128.8949858118035,4597.300011751228,2283.388582962006,2614.998319436089,1
388,-0.10724909912153398,0.7673303791134631,1.7570589527423939,5.625148289279054,2.257845576518368,226.41056656052916,15.112742431346202,1800.2080146809546,1884.4318493941232,3453.9085918686696,5744.086097491422,0
389,0.6259809707670481,0.3172097217481356,4.110779140227305,3.1244705323228956,16.323424462659098,49.61597282975476,12.826549993958869,2640.41621430936,869.954315638064,4376.765668023801,226.8459441353059,1
390,0.5086403927250578,0.1294132573598325,3.8863454696167965,0.7486397095197513,5.458258448516741,268.9414956041086,19.098636755878783,2418.921745157101,3234.2288649995116,260.9766175793271,7878.806625730972,0
391,-0.05742352397671044,0.3069399641724339,2.3540710274483563,3.4533112320248507,5.419452135663137,308.25756405214094,3.5756935847795654,2804.3079621907314,2322.842089657574,2064.3967533269756,2063.111833692413,0
392,0.13626422344831662,0.47747376050334617,1.988650557708682,1.563031678858179,4.704999011270555,235.04329221551018,19.615261729209692,3663.776065665771,468.9857156354754,3160.604333559214,5818.433045594941,0
393,0.1738521625524168,0.23933518493616263,4.732423919552312,6.030523395147576,10.895801776941896,245.5348917968672,3.44229592881504,4745.444952156029,3846.171626353223,1950.213790031753,4349.76919011108,0
394,0.6589806174061319,0.3366339681525092,3.10850602911173,4.211732897967109,4.302828712331499,3.5250376919576,27.15946899875506,3533.355452218933,1462.6059161643868,1060.0043193902432,530.6471296042794,1
395,0.09629777781051202,0.30811903339614405,0.15516832708751668,12.28626418604531,10.575762903970572,30.834736041600273,24.37651683847181,1863.5044680418334,4673.3823462167065,3352.5192546976914,2913.9374808639573,1
396,0.23218766885507308,0.4609155529597036,3.7049948912088935,7.462592508506804,3.5211585725993975,207.8206517234813,4.339330479936125,2716.8730229717626,2324.3193737214597,937.1813634973092,1258.3085145231712,1
397,0.2760659580159252,0.08160293157286475,6.490025215243875,4.216047202473561,5.866112440337159,99.30693783713993,12.592783611801359,3926.4084257270792,395.0347689840572,1028.7594769786779,7116.558917148297,0
398,0.5036229462539441,0.5674128141734365,6.967281851180473,5.063838785963915,2.8320108957156602,29.762544942445636,3.013872020691837,2798.2017326195446,975.015874815991,2077.2537616273885,2299.9679565321517,1
399,0.5812401827899616,0.2375842313958358,2.1504474866506103,1.8439000781827768,3.6691154277123155,127.03162972223363,21.601865846993967,1901.6365912605138,4989.777299723753,2947.366281455701,5494.833655558755,0
400,0.4036970550766828,0.6532532951709802,0.7302850897409471,1.9719261636755032,7.645421389350467,115.00926693016203,11.47644644224701,140.92378244688896,1460.2411244607367,1568.7346566069677,2933.542627240952,1
401,0.1269962964870318,0.16046666275915572,2.5443411806966765,7.6174341519924305,7.701814133380268,154.63483975749375,26.573616426054464,2089.6735691150625,924.8248637287315,729.0149006487512,1317.9875984640591,1
402,0.006141402745474089,-0.0008502230916827558,1.8659037933918943,9.668933665200452,6.302292134521428,326.74609932675264,8.785733211614208,2085.62866707145,3727.7721997680715,1959.3036530387942,4303.549813430133,0
403,0.15826799062467423,0.07366327282051105,5.9323018798370235,6.042279706674422,11.136104667380796,21.123333362486065,0.9960864606434383,4610.705414589785,4328.081291080138,2737.9354978071683,3278.866001885027,0
404,0.3182539580077803,-0.1163928141152572,0.9501308579037621,4.761530871430088,4.243849900578969,29.98528740631965,25.37694634399005,3478.467221984994,543.194322755885,1495.860320850903,4842.9637454393505,0
405,0.49022990094271585,0.45167451598128244,1.3885998863381752,13.390496559002237,1.1939589982739558,63.81506880865211,21.122348839040974,3439.131749470315,2788.159253041814,3901.958165931071,2306.5608066915947,1
406,0.6635473123312132,0.04005839037515663,2.7274344103505896,3.880199644054558,7.455619743369824,53.04461126767306,3.6765547085299213,4634.528356945361,2492.3746748229523,4540.361964911001,7325.443035885798,0
407,0.5860621232353633,0.1995617496830519,3.1646789471520944,5.562385691961611,9.797181106499039,327.93480867992866,19.4613406308853,4913.975366358552,1271.0217811035423,1376.6448857814812,6199.082334158303,0
408,0.508998256542655,0.09430615053742769,1.4363259095735075,2.3687039090762436,8.873574715683228,72.16991975092641,12.303540625896357,4338.25436609705,2350.610393898811,4091.9322620809307,1550.7486318568579,0
409,0.6105937816782752,0.059131632491023656,10.491217045328936,2.058426366279559,8.232738138839636,138.80596006814852,23.307382085969834,1003.7606593410742,1370.8151040173204,1404.4402037390107,3265.0360052178175,1
410,0.4264453010717126,0.7210811464124935,3.328588087969388,0.9071877983965975,5.082676198365576,192.20162047162748,5.136749606478563,278.5450658861749,4716.327797839462,2881.7648377027276,2088.664342594526,1
411,0.6509412053275068,0.7774577782645316,2.269686924010496,1.454395894715213,3.5975889567153656,321.97549212603053,6.560182529132589,840.4826902488394,3905.5437319513176,441.58892517870305,6875.202344835344,0
412,0.262193623669663,0.5594639057802471,3.3992677333468353,4.770068324561356,7.900512646992079,237.20532928662473,24.00954749046571,375.70794901859773,3103.7683021635594,4565.955979861331,4584.540009476364,1
413,-0.11803187593508896,0.717235823282858,7.731008745372963,4.452779458753888,8.140617009648704,167.87803183574565,15.35241429685099,4496.297851086816,1713.9521730629249,165.2463340888699,4570.701311601561,1
414,0.45656970416155346,0.02473917326349434,4.096304660711557,5.439575434145189,1.5853855320649937,170.27299560554258,8.67262118996251,2638.0376320684386,602.1157411273787,4422.470339840568,6963.463034231599,0
415,0.653630087149083,-0.19104820832417385,3.581004237722149,1.723665059327485,3.9216552463303387,44.336106807165265,15.227128138237216,4742.734120861309,3191.4636889240446,3348.3715006687885,6392.196767048683,0
416,-0.17206375592120438,0.1326549634150182,1.3544448663081174,2.3576637538123584,8.03285944794673,177.55737088950147,4.239162247701433,3275.8795946116015,279.16622556019064,720.9963420312527,2487.721413468382,0
417,0.35988351561658666,-0.014821930679507378,1.071970604113458,4.19526625760169,8.262998777086164,299.9903562732209,16.83164049768612,1827.6924000549482,1372.105920835483,1847.4479309027104,259.7957321520683,1
418,0.07429165637953689,-0.04343374311229847,6.464406741642875,8.164891830064965,9.069779727993305,257.1280647023655,29.375055814544407,1740.7860754983822,3555.8882247120227,2060.7878806987724,6974.31895768259,0
419,0.1637642238649955,0.7866490439257499,2.660493203405165,3.882491361308782,3.716328956261521,95.36867595339204,12.205730456182875,448.07759677944034,4379.56917198613,3091.098193462408,6699.866199955135,1
420,0.6262889432074805,-0.016941882455333068,3.3106051177433553,5.365716078584922,11.297433283534023,53.75222671024162,10.720636149522385,1231.6977049651916,4669.302816482372,33.41543763847488,118.7900084025033,1
421,0.10095056799479651,0.1605049844394701,1.4538031378162328,3.1900060035260003,3.386748053607617,392.9130418701403,19.69201290021113,1713.4466022251981,2800.1344988418664,977.1741727583544,1431.6117714388756,1
422,0.3632316703541831,-0.16525140683377887,4.632669211116831,7.503444198663903,4.783955364231971,293.5772789468253,16.94433478017588,2623.9195656437823,4332.671601148807,4439.0206313732515,2977.523499251406,0
423,0.18105887386657976,0.5002670401120306,5.084624094924663,3.449267763876362,7.0523542192209066,112.62786451352729,23.090894073989652,3599.291482642198,3627.2215068664623,1647.266211401122,7131.043478458109,0
424,0.6341489164646354,0.28779629773546306,4.072939541320579,7.74206052542235,10.14797684762073,235.05631687206113,23.181747052934202,2644.3835503937353,2784.0716602433818,1265.768161043508,3122.31708318663,1
425,0.13180854368614137,-0.07385646089731118,1.8368016951257171,2.7491106680602924,3.5035541755551507,291.0493668026729,12.912243898786365,1665.5257274258468,1283.8849121640887,3329.6417908118287,3751.4191251905286,0
426,-0.11055838233036007,0.06884285350051828,2.0805974572408608,2.2957726091159216,8.923085604263132,228.31581678972844,17.036602750789697,876.1914957029094,1397.1824199426746,2940.1801358249713,816.0017458034661,1
427,0.17709885525572383,-0.14514215918720702,1.9494316669366523,2.8257024921671725,3.738830963269929,20.561630636438544,28.410072930499084,3592.829852181005,2422.184209731744,3539.797030690008,2904.575826095965,0
428,0.1646071561160014,0.7767075849876242,0.38010472210966445,2.4591931600223775,1.8658032238489861,304.56396929519747,10.237984633881908,3742.7192658254953,474.4325653264836,1848.9762487401767,3183.2941883099866,0
429,0.5968409398164525,0.10623843167309083,5.893841117131647,9.373498753468,2.6553143402351305,25.018730497951314,9.258463748504017,436.3294692240355,549.2373609050527,372.21038636579607,7440.069679495517,1
